,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25
0,0.0,-0.7071067811865475,-0.7071067811865475,1.7320508075688774,-0.30151134457776363,0.5773502691896258,-0.5773502691896258,-0.30151134457776363,-0.44721359549995787,0.5773502691896258,0.0,0.0,0.5773502691896258,-0.5773502691896258,-0.447213595499958,0.0,-0.5773502691896257,0.24702463563420443,0.32756089104020925,-0.5773502691896258,0.0,-0.5773502691896258,-0.5773502691896258,-1.414213562373095,1.0,-0.7071067811865475
1,0.0,-0.7071067811865475,-0.7071067811865475,1.7320508075688774,-0.30151134457776363,0.5773502691896258,-0.5773502691896258,-0.30151134457776363,-0.44721359549995787,0.5773502691896258,0.0,0.0,0.5773502691896258,-0.5773502691896258,2.2360679774997902,0.0,-0.5773502691896257,1.093966243522907,1.1137070295367113,-0.5773502691896258,0.0,-0.5773502691896258,-0.5773502691896258,-1.414213562373095,-1.0,-0.7071067811865475
2,0.0,1.4142135623730951,-0.7071067811865475,-0.5773502691896258,-0.30151134457776363,-1.7320508075688774,1.7320508075688774,-0.30151134457776363,-0.44721359549995787,0.5773502691896258,0.0,0.0,-1.7320508075688774,1.7320508075688774,-0.447213595499958,0.0,1.7320508075688772,-0.5999169722544981,-0.8516583167045437,1.7320508075688774,0.0,1.7320508075688774,-0.5773502691896258,0.7071067811865476,1.0,1.4142135623730951
3,0.0,-0.7071067811865475,-0.7071067811865475,1.7320508075688774,-0.30151134457776363,0.5773502691896258,-0.5773502691896258,-0.30151134457776363,-0.44721359549995787,0.5773502691896258,0.0,0.0,0.5773502691896258,-0.5773502691896258,-0.447213595499958,0.0,-0.5773502691896257,1.093966243522907,1.1137070295367113,-0.5773502691896258,0.0,-0.5773502691896258,-0.5773502691896258,0.7071067811865476,-1.0,-0.7071067811865475
4,0.0,-0.7071067811865475,1.4142135623730951,-0.5773502691896258,-0.30151134457776363,0.5773502691896258,-0.5773502691896258,-0.30151134457776363,2.2360679774997894,-1.7320508075688774,0.0,0.0,0.5773502691896258,-0.5773502691896258,-0.447213595499958,0.0,-0.5773502691896257,-0.17644616831014687,-0.06551217820804177,-0.5773502691896258,0.0,-0.5773502691896258,-0.5773502691896258,0.7071067811865476,1.0,1.4142135623730951
5,0.0,-0.7071067811865475,1.4142135623730951,-0.5773502691896258,-0.30151134457776363,0.5773502691896258,-0.5773502691896258,-0.30151134457776363,-0.44721359549995787,0.5773502691896258,0.0,0.0,0.5773502691896258,-0.5773502691896258,-0.447213595499958,0.0,-0.5773502691896257,-0.17644616831014687,-0.06551217820804177,-0.5773502691896258,0.0,-0.5773502691896258,-0.5773502691896258,0.7071067811865476,-1.0,-0.7071067811865475
6,0.0,-0.7071067811865475,1.4142135623730951,-0.5773502691896258,-0.30151134457776363,0.5773502691896258,-0.5773502691896258,-0.30151134457776363,-0.44721359549995787,0.5773502691896258,0.0,0.0,0.5773502691896258,-0.5773502691896258,-0.447213595499958,0.0,-0.5773502691896257,-0.5999169722544981,-0.45858524745629275,-0.5773502691896258,0.0,-0.5773502691896258,-0.5773502691896258,0.7071067811865476,1.0,1.4142135623730951
7,0.0,1.4142135623730951,-0.7071067811865475,-0.5773502691896258,-0.30151134457776363,0.5773502691896258,-0.5773502691896258,3.3166247903554,-0.44721359549995787,-1.7320508075688774,0.0,0.0,0.5773502691896258,-0.5773502691896258,2.2360679774997902,0.0,-0.5773502691896257,-1.0233877761988495,-0.8516583167045437,1.7320508075688774,0.0,-0.5773502691896258,1.7320508075688774,0.7071067811865476,1.0,1.4142135623730951
8,0.0,1.4142135623730951,-0.7071067811865475,-0.5773502691896258,-0.30151134457776363,0.5773502691896258,-0.5773502691896258,-0.30151134457776363,-0.44721359549995787,0.5773502691896258,0.0,0.0,0.5773502691896258,-0.5773502691896258,-0.447213595499958,0.0,-0.5773502691896257,-1.0233877761988495,-0.8516583167045437,-0.5773502691896258,0.0,-0.5773502691896258,1.7320508075688774,0.7071067811865476,-1.0,-0.7071067811865475
9,0.0,-0.7071067811865475,-0.7071067811865475,-0.5773502691896258,3.3166247903554,0.5773502691896258,-0.5773502691896258,-0.30151134457776363,-0.44721359549995787,0.5773502691896258,0.0,0.0,0.5773502691896258,-0.5773502691896258,-0.447213595499958,0.0,-0.5773502691896257,2.364378655355961,2.2929262372814643,-0.5773502691896258,0.0,-0.5773502691896258,-0.5773502691896258,0.7071067811865476,-1.0,-0.7071067811865475
10,0.0,1.4142135623730951,-0.7071067811865475,-0.5773502691896258,-0.30151134457776363,-1.7320508075688774,1.7320508075688774,-0.30151134457776363,2.2360679774997894,-1.7320508075688774,0.0,0.0,-1.7320508075688774,1.7320508075688774,-0.447213595499958,0.0,1.7320508075688772,-0.17644616831014687,-1.2447313859527949,-0.5773502691896258,0.0,1.7320508075688774,1.7320508075688774,-1.414213562373095,1.0,-0.7071067811865475
11,0.0,-0.7071067811865475,1.4142135623730951,-0.5773502691896258,-0.30151134457776363,-1.7320508075688774,1.7320508075688774,-0.30151134457776363,-0.44721359549995787,0.5773502691896258,0.0,0.0,-1.7320508075688774,1.7320508075688774,-0.447213595499958,0.0,1.7320508075688772,-1.0233877761988495,-0.45858524745629275,1.7320508075688774,0.0,1.7320508075688774,-0.5773502691896258,-1.414213562373095,-1.0,-0.7071067811865475
